,Log_Date,AL,FROM,TO,Departure_Time,Price,newColumn
0,1395/01/02,18,70,49,1330,110.8304,0
1,1395/01/02,9,11,70,1250,46.2848,0
2,1395/01/02,3,15,66,45,57.8108,0
3,1395/01/02,9,53,70,750,51.076,0
4,1395/01/02,12,20,70,2210,70.738,0
5,1395/01/02,3,70,10,1640,53.4716,0
6,1395/01/02,9,42,70,1500,60.6584,0
7,1395/01/02,9,42,70,1500,118.1528,0
8,1395/01/02,9,58,70,845,66.444,0
9,1395/01/02,20,70,42,715,81.36,0
10,1395/01/02,20,70,42,715,81.36,0
11,1395/01/02,20,66,70,1800,72.32,0
12,1395/01/02,20,66,70,1800,72.32,0
13,1395/01/02,18,32,70,1500,59.8448,0
14,1395/01/02,18,32,70,1500,45.7424,0
15,1395/01/02,14,70,30,550,26.7584,0
16,1395/01/02,14,30,70,2240,43.8892,0
17,1395/01/02,14,41,70,1615,91.9368,0
18,1395/01/02,3,76,70,1125,172.3024,0
19,1395/01/02,12,10,30,600,70.738,0
20,1395/01/02,9,70,11,645,60.6584,0
21,1395/01/02,3,10,70,1340,48.6804,0
22,1395/01/02,3,10,70,1340,48.6804,0
23,1395/01/02,18,36,70,1045,12.0232,0
24,1395/01/02,20,70,66,1600,44.748000000000005,0
25,1395/01/02,9,70,30,710,55.8672,0
26,1395/01/02,3,8,70,1915,71.2352,0
27,1395/01/02,18,30,70,1845,49.6748,0
28,1395/01/02,20,70,66,1600,44.748000000000005,0
29,1395/01/02,20,70,66,1545,42.94,0
30,1395/01/02,20,70,66,1545,42.94,0
31,1395/01/02,18,70,10,2020,74.1732,0
32,1395/01/02,3,49,76,1435,99.9824,0
33,1395/01/02,18,14,70,1045,99.6208,0
34,1395/01/02,3,70,49,540,48.2284,0
35,1395/01/02,18,66,10,745,56.7712,0
36,1395/01/02,3,70,45,2130,28.024,0
37,1395/01/02,3,70,45,2130,36.2504,0
38,1395/01/02,3,70,45,2130,36.2504,0
39,1395/01/02,3,70,10,1310,48.6804,0
40,1395/01/02,3,70,14,1340,80.3204,0
41,1395/01/02,3,70,10,2000,48.6804,0
42,1395/01/02,3,70,10,2000,37.3352,0
43,1395/01/02,12,70,10,2120,76.4784,0
44,1395/01/02,3,70,10,2000,39.098,0
45,1395/01/02,9,67,70,2145,70.2408,0
46,1395/01/02,9,70,49,710,60.6584,0
47,1395/01/02,3,15,58,750,110.96600000000001,0
48,1395/01/02,3,15,58,750,110.96600000000001,0
49,1395/01/02,3,15,58,750,110.96600000000001,0
50,1395/01/02,9,66,70,1135,75.032,0
51,1395/01/02,3,15,66,30,44.8836,0
52,1395/01/02,9,70,6,1050,41.4936,0
53,1395/01/02,14,3,70,1835,84.2528,0
54,1395/01/02,2,67,70,1545,52.206,0
55,1395/01/02,9,15,70,1305,79.8232,0
56,1395/01/02,10,70,24,1600,51.98,0
57,1395/01/02,18,70,42,1345,145.0016,0
58,1395/01/02,3,15,70,2200,64.9976,0
59,1395/01/02,3,15,70,2200,64.9976,0
60,1395/01/02,14,45,70,1010,44.8836,0
61,1395/01/02,14,24,30,1900,52.5224,0
62,1395/01/02,14,24,30,1900,101.8808,0
63,1395/01/02,14,70,49,1130,70.06,0
64,1395/01/02,20,70,66,1545,49.72,0
65,1395/01/02,9,6,49,1520,75.032,0
66,1395/01/02,9,6,49,1520,10.3508,0
67,1395/01/02,3,49,75,1200,60.2064,0
68,1395/01/02,3,49,75,1200,8.9044,0
69,1395/01/02,3,70,10,630,48.6804,0
70,1395/01/02,14,70,24,1900,131.0348,0
71,1395/01/02,3,70,76,1710,93.2476,0
72,1395/01/02,18,70,10,2025,67.8452,0
73,1395/01/02,20,70,42,1930,92.66,0
74,1395/01/02,20,70,42,1930,92.66,0
75,1395/01/02,3,66,70,530,46.782,0
76,1395/01/02,18,49,37,1315,92.88600000000001,0
77,1395/01/02,18,49,37,1315,92.88600000000001,0
78,1395/01/02,3,70,76,1710,93.2476,0
79,1395/01/02,3,70,76,1710,70.738,0
80,1395/01/02,3,70,10,630,37.3352,0
81,1395/01/02,3,70,10,630,48.6804,0
82,1395/01/02,6,66,49,2300,75.484,0
83,1395/01/02,3,75,70,1430,62.602,0
84,1395/01/02,3,70,66,715,70.2408,0
85,1395/01/02,3,70,66,715,36.7024,0
86,1395/01/02,14,66,70,2245,58.76,0
87,1395/01/02,14,66,70,2245,30.962,0
88,1395/01/02,18,10,70,2250,11.7068,0
89,1395/01/02,3,70,10,2000,48.6804,0
90,1395/01/02,3,70,61,1510,75.5292,0
91,1395/01/02,2,66,70,2250,69.834,0
92,1395/01/02,18,70,65,900,80.4108,0
93,1395/01/02,9,76,70,1030,70.2408,0
94,1395/01/02,9,76,70,1030,137.3176,0
95,1395/01/02,2,49,67,2215,99.89200000000001,0
96,1395/01/02,2,49,67,1230,12.882,0
97,1395/01/02,20,70,49,1545,54.24,0
98,1395/01/02,3,16,70,2225,81.2696,0
99,1395/01/02,3,3,70,1400,70.738,0
